exp_name,id,pop_state_infected,pop_state_symptomatic,pop_state_asymptomatic,household_state_infected,household_state_symptomatic,household_state_asymptomatic,seed
test_02,516,0.002,0.004,0.002,0,0,0,8988
test_02,517,0.002,0.004,0.002,0,0,0,4187
test_02,518,0.002,0.004,0.002,0,0,0,6220
test_02,519,0.002,0.004,0.002,0,0,0,8091
test_02,520,0.002,0.004,0.002,0,0,0,105
test_03,521,0.003,0.006,0.003,0,0,0,5593
test_03,522,0.003,0.006,0.003,0,0,0,1118
test_03,523,0.003,0.006,0.003,0,0,0,8600
test_03,524,0.003,0.006,0.003,0,0,0,7606
test_03,525,0.003,0.006,0.003,0,0,0,2241
test_03,526,0.003,0.006,0.003,0,0,0,6125
test_03,527,0.003,0.006,0.003,0,0,0,7894
test_03,528,0.003,0.006,0.003,0,0,0,2333
test_03,529,0.003,0.006,0.003,0,0,0,7358
test_03,530,0.003,0.006,0.003,0,0,0,4222
test_04,531,0.004,0.008,0.004,0,0,0,3074
test_04,532,0.004,0.008,0.004,0,0,0,2228
test_04,533,0.004,0.008,0.004,0,0,0,9862
test_04,534,0.004,0.008,0.004,0,0,0,3838
test_04,535,0.004,0.008,0.004,0,0,0,3359
test_04,536,0.004,0.008,0.004,0,0,0,5998
test_04,537,0.004,0.008,0.004,0,0,0,169
test_04,538,0.004,0.008,0.004,0,0,0,1280
test_04,539,0.004,0.008,0.004,0,0,0,7382
test_04,540,0.004,0.008,0.004,0,0,0,3709
test_05,541,0.005,0.01,0.005,0,0,0,3810
test_05,542,0.005,0.01,0.005,0,0,0,131
test_05,543,0.005,0.01,0.005,0,0,0,1709
test_05,544,0.005,0.01,0.005,0,0,0,4937
test_05,545,0.005,0.01,0.005,0,0,0,7840
test_05,546,0.005,0.01,0.005,0,0,0,886
test_05,547,0.005,0.01,0.005,0,0,0,73
test_05,548,0.005,0.01,0.005,0,0,0,1679
test_05,549,0.005,0.01,0.005,0,0,0,2762
test_05,550,0.005,0.01,0.005,0,0,0,5633
test_06,551,0.006,0.012,0.006,0,0,0,7917
test_06,552,0.006,0.012,0.006,0,0,0,2360
test_06,553,0.006,0.012,0.006,0,0,0,8965
test_06,554,0.006,0.012,0.006,0,0,0,3607
test_06,555,0.006,0.012,0.006,0,0,0,5816
test_06,556,0.006,0.012,0.006,0,0,0,3683
test_06,557,0.006,0.012,0.006,0,0,0,1127
test_06,558,0.006,0.012,0.006,0,0,0,8791
test_06,559,0.006,0.012,0.006,0,0,0,8181
test_06,560,0.006,0.012,0.006,0,0,0,6692
test_07,561,0.007,0.014,0.007,0,0,0,1217
test_07,562,0.007,0.014,0.007,0,0,0,9921
test_07,563,0.007,0.014,0.007,0,0,0,8035
test_07,564,0.007,0.014,0.007,0,0,0,375
test_07,565,0.007,0.014,0.007,0,0,0,7668
test_07,566,0.007,0.014,0.007,0,0,0,2321
test_07,567,0.007,0.014,0.007,0,0,0,8048
test_07,568,0.007,0.014,0.007,0,0,0,7198
test_07,569,0.007,0.014,0.007,0,0,0,1381
test_07,570,0.007,0.014,0.007,0,0,0,9154
test_08,571,0.008,0.016,0.008,0,0,0,5797
test_08,572,0.008,0.016,0.008,0,0,0,3380
test_08,573,0.008,0.016,0.008,0,0,0,2655
test_08,574,0.008,0.016,0.008,0,0,0,2700
test_08,575,0.008,0.016,0.008,0,0,0,3877
test_08,576,0.008,0.016,0.008,0,0,0,9767
test_08,577,0.008,0.016,0.008,0,0,0,8628
test_08,578,0.008,0.016,0.008,0,0,0,5291
test_08,579,0.008,0.016,0.008,0,0,0,1668
test_08,580,0.008,0.016,0.008,0,0,0,8721
test_09,581,0.009,0.018,0.009,0,0,0,7604
test_09,582,0.009,0.018,0.009,0,0,0,391
test_09,583,0.009,0.018,0.009,0,0,0,667
test_09,584,0.009,0.018,0.009,0,0,0,9772
test_09,585,0.009,0.018,0.009,0,0,0,5907
test_09,586,0.009,0.018,0.009,0,0,0,5259
test_09,587,0.009,0.018,0.009,0,0,0,15
test_09,588,0.009,0.018,0.009,0,0,0,1350
test_09,589,0.009,0.018,0.009,0,0,0,7097
test_09,590,0.009,0.018,0.009,0,0,0,8320
test_10,591,0.01,0.02,0.01,0,0,0,1948
test_10,592,0.01,0.02,0.01,0,0,0,6067
test_10,593,0.01,0.02,0.01,0,0,0,2023
test_10,594,0.01,0.02,0.01,0,0,0,2033
test_10,595,0.01,0.02,0.01,0,0,0,3216
test_10,596,0.01,0.02,0.01,0,0,0,9291
test_10,597,0.01,0.02,0.01,0,0,0,2211
test_10,598,0.01,0.02,0.01,0,0,0,4920
test_10,599,0.01,0.02,0.01,0,0,0,804
test_10,600,0.01,0.02,0.01,0,0,0,8807
test_01,601,0.001,0.002,0.001,0,0,0,8350
test_01,602,0.001,0.002,0.001,0,0,0,9290
test_01,603,0.001,0.002,0.001,0,0,0,804
test_01,604,0.001,0.002,0.001,0,0,0,3396
test_01,605,0.001,0.002,0.001,0,0,0,9642
test_01,606,0.001,0.002,0.001,0,0,0,6192
test_01,607,0.001,0.002,0.001,0,0,0,2501
test_01,608,0.001,0.002,0.001,0,0,0,6716
test_01,609,0.001,0.002,0.001,0,0,0,1398
test_01,610,0.001,0.002,0.001,0,0,0,283
test_02,611,0.002,0.004,0.002,0,0,0,9474
test_02,612,0.002,0.004,0.002,0,0,0,1103
test_02,613,0.002,0.004,0.002,0,0,0,7599
test_02,614,0.002,0.004,0.002,0,0,0,5319
test_02,615,0.002,0.004,0.002,0,0,0,4124
test_02,616,0.002,0.004,0.002,0,0,0,4440
test_02,617,0.002,0.004,0.002,0,0,0,9912
test_02,618,0.002,0.004,0.002,0,0,0,1259
test_02,619,0.002,0.004,0.002,0,0,0,4079
test_02,620,0.002,0.004,0.002,0,0,0,9719
test_03,621,0.003,0.006,0.003,0,0,0,6639
test_03,622,0.003,0.006,0.003,0,0,0,5328
test_03,623,0.003,0.006,0.003,0,0,0,2779
test_03,624,0.003,0.006,0.003,0,0,0,3053
test_03,625,0.003,0.006,0.003,0,0,0,1232
test_03,626,0.003,0.006,0.003,0,0,0,582
test_03,627,0.003,0.006,0.003,0,0,0,3644
test_03,628,0.003,0.006,0.003,0,0,0,3073
test_03,629,0.003,0.006,0.003,0,0,0,1548
test_03,630,0.003,0.006,0.003,0,0,0,4075
test_04,631,0.004,0.008,0.004,0,0,0,3968
test_04,632,0.004,0.008,0.004,0,0,0,4212
test_04,633,0.004,0.008,0.004,0,0,0,3413
test_04,634,0.004,0.008,0.004,0,0,0,3116
test_04,635,0.004,0.008,0.004,0,0,0,395
test_04,636,0.004,0.008,0.004,0,0,0,6052
test_04,637,0.004,0.008,0.004,0,0,0,8542
test_04,638,0.004,0.008,0.004,0,0,0,2689
test_04,639,0.004,0.008,0.004,0,0,0,7395
test_04,640,0.004,0.008,0.004,0,0,0,8540
test_05,641,0.005,0.01,0.005,0,0,0,4238
test_05,642,0.005,0.01,0.005,0,0,0,5881
test_05,643,0.005,0.01,0.005,0,0,0,3666
test_05,644,0.005,0.01,0.005,0,0,0,3555
test_05,645,0.005,0.01,0.005,0,0,0,2914
test_05,646,0.005,0.01,0.005,0,0,0,3017
test_05,647,0.005,0.01,0.005,0,0,0,3878
test_05,648,0.005,0.01,0.005,0,0,0,7349
test_05,649,0.005,0.01,0.005,0,0,0,7560
test_05,650,0.005,0.01,0.005,0,0,0,6115
test_06,651,0.006,0.012,0.006,0,0,0,486
test_06,652,0.006,0.012,0.006,0,0,0,2486
test_06,653,0.006,0.012,0.006,0,0,0,9481
test_06,654,0.006,0.012,0.006,0,0,0,5290
test_06,655,0.006,0.012,0.006,0,0,0,4545
test_06,656,0.006,0.012,0.006,0,0,0,1818
test_06,657,0.006,0.012,0.006,0,0,0,155
test_06,658,0.006,0.012,0.006,0,0,0,9166
test_06,659,0.006,0.012,0.006,0,0,0,560
test_06,660,0.006,0.012,0.006,0,0,0,597
test_07,661,0.007,0.014,0.007,0,0,0,469
test_07,662,0.007,0.014,0.007,0,0,0,2997
test_07,663,0.007,0.014,0.007,0,0,0,2838
test_07,664,0.007,0.014,0.007,0,0,0,2284
test_07,665,0.007,0.014,0.007,0,0,0,1164
test_07,666,0.007,0.014,0.007,0,0,0,1231
test_07,667,0.007,0.014,0.007,0,0,0,9282
test_07,668,0.007,0.014,0.007,0,0,0,5058
test_07,669,0.007,0.014,0.007,0,0,0,2039
test_07,670,0.007,0.014,0.007,0,0,0,8485
test_08,671,0.008,0.016,0.008,0,0,0,5750
test_08,672,0.008,0.016,0.008,0,0,0,9511
test_08,673,0.008,0.016,0.008,0,0,0,7504
test_08,674,0.008,0.016,0.008,0,0,0,6429
test_08,675,0.008,0.016,0.008,0,0,0,1242
test_08,676,0.008,0.016,0.008,0,0,0,6109
test_08,677,0.008,0.016,0.008,0,0,0,2761
test_08,678,0.008,0.016,0.008,0,0,0,5731
test_08,679,0.008,0.016,0.008,0,0,0,4836
test_08,680,0.008,0.016,0.008,0,0,0,2033
test_09,681,0.009,0.018,0.009,0,0,0,3660
test_09,682,0.009,0.018,0.009,0,0,0,9897
test_09,683,0.009,0.018,0.009,0,0,0,6046
test_09,684,0.009,0.018,0.009,0,0,0,3128
test_09,685,0.009,0.018,0.009,0,0,0,2926
test_09,686,0.009,0.018,0.009,0,0,0,7334
test_09,687,0.009,0.018,0.009,0,0,0,9875
test_09,688,0.009,0.018,0.009,0,0,0,1015
test_09,689,0.009,0.018,0.009,0,0,0,2515
test_09,690,0.009,0.018,0.009,0,0,0,4339
test_10,691,0.01,0.02,0.01,0,0,0,1276
test_10,692,0.01,0.02,0.01,0,0,0,7024
test_10,693,0.01,0.02,0.01,0,0,0,1382
test_10,694,0.01,0.02,0.01,0,0,0,3974
test_10,695,0.01,0.02,0.01,0,0,0,4807
test_10,696,0.01,0.02,0.01,0,0,0,4728
test_10,697,0.01,0.02,0.01,0,0,0,2448
test_10,698,0.01,0.02,0.01,0,0,0,758
test_10,699,0.01,0.02,0.01,0,0,0,6341
test_10,700,0.01,0.02,0.01,0,0,0,6589
test_01,701,0.001,0.002,0.001,0,0,0,6420
test_01,702,0.001,0.002,0.001,0,0,0,1596
test_01,703,0.001,0.002,0.001,0,0,0,8316
test_01,704,0.001,0.002,0.001,0,0,0,2453
test_01,705,0.001,0.002,0.001,0,0,0,8181
test_01,706,0.001,0.002,0.001,0,0,0,6408
test_01,707,0.001,0.002,0.001,0,0,0,4739
test_01,708,0.001,0.002,0.001,0,0,0,4560
test_01,709,0.001,0.002,0.001,0,0,0,6615
test_01,710,0.001,0.002,0.001,0,0,0,7333
test_02,711,0.002,0.004,0.002,0,0,0,3158
test_02,712,0.002,0.004,0.002,0,0,0,2384
test_02,713,0.002,0.004,0.002,0,0,0,713
test_02,714,0.002,0.004,0.002,0,0,0,4698
test_02,715,0.002,0.004,0.002,0,0,0,9353
test_02,716,0.002,0.004,0.002,0,0,0,3961
test_02,717,0.002,0.004,0.002,0,0,0,1722
test_02,718,0.002,0.004,0.002,0,0,0,3892
test_02,719,0.002,0.004,0.002,0,0,0,8019
test_02,720,0.002,0.004,0.002,0,0,0,2554
test_03,721,0.003,0.006,0.003,0,0,0,5576
test_03,722,0.003,0.006,0.003,0,0,0,1927
test_03,723,0.003,0.006,0.003,0,0,0,2258
test_03,724,0.003,0.006,0.003,0,0,0,3257
test_03,725,0.003,0.006,0.003,0,0,0,1368
test_03,726,0.003,0.006,0.003,0,0,0,5889
test_03,727,0.003,0.006,0.003,0,0,0,409
test_03,728,0.003,0.006,0.003,0,0,0,5354
test_03,729,0.003,0.006,0.003,0,0,0,2618
test_03,730,0.003,0.006,0.003,0,0,0,3037
test_04,731,0.004,0.008,0.004,0,0,0,5835
test_04,732,0.004,0.008,0.004,0,0,0,6147
test_04,733,0.004,0.008,0.004,0,0,0,9661
test_04,734,0.004,0.008,0.004,0,0,0,410
test_04,735,0.004,0.008,0.004,0,0,0,7019
test_04,736,0.004,0.008,0.004,0,0,0,7365
test_04,737,0.004,0.008,0.004,0,0,0,9454
test_04,738,0.004,0.008,0.004,0,0,0,5206
test_04,739,0.004,0.008,0.004,0,0,0,7507
test_04,740,0.004,0.008,0.004,0,0,0,7251
test_05,741,0.005,0.01,0.005,0,0,0,6449
test_05,742,0.005,0.01,0.005,0,0,0,5994
test_05,743,0.005,0.01,0.005,0,0,0,8887
test_05,744,0.005,0.01,0.005,0,0,0,8637
test_05,745,0.005,0.01,0.005,0,0,0,1217
test_05,746,0.005,0.01,0.005,0,0,0,4636
test_05,747,0.005,0.01,0.005,0,0,0,5031
test_05,748,0.005,0.01,0.005,0,0,0,3974
test_05,749,0.005,0.01,0.005,0,0,0,583
test_05,750,0.005,0.01,0.005,0,0,0,9955
test_06,751,0.006,0.012,0.006,0,0,0,9444
test_06,752,0.006,0.012,0.006,0,0,0,703
test_06,753,0.006,0.012,0.006,0,0,0,2592
test_06,754,0.006,0.012,0.006,0,0,0,2460
test_06,755,0.006,0.012,0.006,0,0,0,3492
test_06,756,0.006,0.012,0.006,0,0,0,4051
test_06,757,0.006,0.012,0.006,0,0,0,8548
test_06,758,0.006,0.012,0.006,0,0,0,111
test_06,759,0.006,0.012,0.006,0,0,0,1429
test_06,760,0.006,0.012,0.006,0,0,0,7817
test_07,761,0.007,0.014,0.007,0,0,0,7048
test_07,762,0.007,0.014,0.007,0,0,0,3754
test_07,763,0.007,0.014,0.007,0,0,0,2579
test_07,764,0.007,0.014,0.007,0,0,0,6317
test_07,765,0.007,0.014,0.007,0,0,0,4594
test_07,766,0.007,0.014,0.007,0,0,0,384
test_07,767,0.007,0.014,0.007,0,0,0,6983
test_07,768,0.007,0.014,0.007,0,0,0,1792
test_07,769,0.007,0.014,0.007,0,0,0,2508
test_07,770,0.007,0.014,0.007,0,0,0,3185
test_08,771,0.008,0.016,0.008,0,0,0,6584
test_08,772,0.008,0.016,0.008,0,0,0,3789
test_08,773,0.008,0.016,0.008,0,0,0,6556
test_08,774,0.008,0.016,0.008,0,0,0,156
test_08,775,0.008,0.016,0.008,0,0,0,4676
test_08,776,0.008,0.016,0.008,0,0,0,3990
test_08,777,0.008,0.016,0.008,0,0,0,319
test_08,778,0.008,0.016,0.008,0,0,0,1858
test_08,779,0.008,0.016,0.008,0,0,0,6861
test_08,780,0.008,0.016,0.008,0,0,0,1268
test_09,781,0.009,0.018,0.009,0,0,0,7345
test_09,782,0.009,0.018,0.009,0,0,0,7848
test_09,783,0.009,0.018,0.009,0,0,0,9392
test_09,784,0.009,0.018,0.009,0,0,0,2084
test_09,785,0.009,0.018,0.009,0,0,0,6104
test_09,786,0.009,0.018,0.009,0,0,0,1836
test_09,787,0.009,0.018,0.009,0,0,0,790
test_09,788,0.009,0.018,0.009,0,0,0,7658
test_09,789,0.009,0.018,0.009,0,0,0,7278
test_09,790,0.009,0.018,0.009,0,0,0,1251
test_10,791,0.01,0.02,0.01,0,0,0,7049
test_10,792,0.01,0.02,0.01,0,0,0,5746
test_10,793,0.01,0.02,0.01,0,0,0,4981
test_10,794,0.01,0.02,0.01,0,0,0,2801
test_10,795,0.01,0.02,0.01,0,0,0,6605
test_10,796,0.01,0.02,0.01,0,0,0,9316
test_10,797,0.01,0.02,0.01,0,0,0,2277
test_10,798,0.01,0.02,0.01,0,0,0,7074
test_10,799,0.01,0.02,0.01,0,0,0,4526
test_10,800,0.01,0.02,0.01,0,0,0,3304
test_01,801,0.001,0.002,0.001,0,0,0,1630
test_01,802,0.001,0.002,0.001,0,0,0,6453
test_01,803,0.001,0.002,0.001,0,0,0,9503
test_01,804,0.001,0.002,0.001,0,0,0,3377
test_01,805,0.001,0.002,0.001,0,0,0,7330
test_01,806,0.001,0.002,0.001,0,0,0,9619
test_01,807,0.001,0.002,0.001,0,0,0,1338
test_01,808,0.001,0.002,0.001,0,0,0,9582
test_01,809,0.001,0.002,0.001,0,0,0,1129
test_01,810,0.001,0.002,0.001,0,0,0,7798
test_02,811,0.002,0.004,0.002,0,0,0,1539
test_02,812,0.002,0.004,0.002,0,0,0,2567
test_02,813,0.002,0.004,0.002,0,0,0,5628
test_02,814,0.002,0.004,0.002,0,0,0,5042
test_02,815,0.002,0.004,0.002,0,0,0,8240
test_02,816,0.002,0.004,0.002,0,0,0,9927
test_02,817,0.002,0.004,0.002,0,0,0,1800
test_02,818,0.002,0.004,0.002,0,0,0,9479
test_02,819,0.002,0.004,0.002,0,0,0,9522
test_02,820,0.002,0.004,0.002,0,0,0,226
test_03,821,0.003,0.006,0.003,0,0,0,7757
test_03,822,0.003,0.006,0.003,0,0,0,3706
test_03,823,0.003,0.006,0.003,0,0,0,1135
test_03,824,0.003,0.006,0.003,0,0,0,7528
test_03,825,0.003,0.006,0.003,0,0,0,4016
test_03,826,0.003,0.006,0.003,0,0,0,8667
test_03,827,0.003,0.006,0.003,0,0,0,826
test_03,828,0.003,0.006,0.003,0,0,0,2450
test_03,829,0.003,0.006,0.003,0,0,0,5242
test_03,830,0.003,0.006,0.003,0,0,0,8117
test_04,831,0.004,0.008,0.004,0,0,0,3125
test_04,832,0.004,0.008,0.004,0,0,0,509
test_04,833,0.004,0.008,0.004,0,0,0,4239
test_04,834,0.004,0.008,0.004,0,0,0,2674
test_04,835,0.004,0.008,0.004,0,0,0,4741
test_04,836,0.004,0.008,0.004,0,0,0,1162
test_04,837,0.004,0.008,0.004,0,0,0,5468
test_04,838,0.004,0.008,0.004,0,0,0,8026
test_04,839,0.004,0.008,0.004,0,0,0,9155
test_04,840,0.004,0.008,0.004,0,0,0,5244
test_05,841,0.005,0.01,0.005,0,0,0,4114
test_05,842,0.005,0.01,0.005,0,0,0,8784
test_05,843,0.005,0.01,0.005,0,0,0,7958
test_05,844,0.005,0.01,0.005,0,0,0,1026
test_05,845,0.005,0.01,0.005,0,0,0,8392
test_05,846,0.005,0.01,0.005,0,0,0,8417
test_05,847,0.005,0.01,0.005,0,0,0,2532
test_05,848,0.005,0.01,0.005,0,0,0,6671
test_05,849,0.005,0.01,0.005,0,0,0,3530
test_05,850,0.005,0.01,0.005,0,0,0,9716
test_06,851,0.006,0.012,0.006,0,0,0,1625
test_06,852,0.006,0.012,0.006,0,0,0,7998
test_06,853,0.006,0.012,0.006,0,0,0,349
test_06,854,0.006,0.012,0.006,0,0,0,8580
test_06,855,0.006,0.012,0.006,0,0,0,8984
test_06,856,0.006,0.012,0.006,0,0,0,4037
test_06,857,0.006,0.012,0.006,0,0,0,5380
test_06,858,0.006,0.012,0.006,0,0,0,4553
test_06,859,0.006,0.012,0.006,0,0,0,1149
test_06,860,0.006,0.012,0.006,0,0,0,14
test_07,861,0.007,0.014,0.007,0,0,0,1832
test_07,862,0.007,0.014,0.007,0,0,0,8170
test_07,863,0.007,0.014,0.007,0,0,0,8677
test_07,864,0.007,0.014,0.007,0,0,0,8620
test_07,865,0.007,0.014,0.007,0,0,0,3432
test_07,866,0.007,0.014,0.007,0,0,0,5050
test_07,867,0.007,0.014,0.007,0,0,0,4399
test_07,868,0.007,0.014,0.007,0,0,0,7177
test_07,869,0.007,0.014,0.007,0,0,0,9470
test_07,870,0.007,0.014,0.007,0,0,0,9452
test_08,871,0.008,0.016,0.008,0,0,0,8279
test_08,872,0.008,0.016,0.008,0,0,0,4649
test_08,873,0.008,0.016,0.008,0,0,0,9738
test_08,874,0.008,0.016,0.008,0,0,0,1304
test_08,875,0.008,0.016,0.008,0,0,0,3138
test_08,876,0.008,0.016,0.008,0,0,0,6921
test_08,877,0.008,0.016,0.008,0,0,0,2246
test_08,878,0.008,0.016,0.008,0,0,0,9649
test_08,879,0.008,0.016,0.008,0,0,0,2723
test_08,880,0.008,0.016,0.008,0,0,0,8904
test_09,881,0.009,0.018,0.009,0,0,0,1838
test_09,882,0.009,0.018,0.009,0,0,0,1152
test_09,883,0.009,0.018,0.009,0,0,0,6477
test_09,884,0.009,0.018,0.009,0,0,0,7593
test_09,885,0.009,0.018,0.009,0,0,0,4281
test_09,886,0.009,0.018,0.009,0,0,0,8918
test_09,887,0.009,0.018,0.009,0,0,0,4416
test_09,888,0.009,0.018,0.009,0,0,0,1496
test_09,889,0.009,0.018,0.009,0,0,0,3544
test_09,890,0.009,0.018,0.009,0,0,0,7983
test_10,891,0.01,0.02,0.01,0,0,0,2283
test_10,892,0.01,0.02,0.01,0,0,0,7214
test_10,893,0.01,0.02,0.01,0,0,0,6664
test_10,894,0.01,0.02,0.01,0,0,0,9742
test_10,895,0.01,0.02,0.01,0,0,0,3270
test_10,896,0.01,0.02,0.01,0,0,0,3815
test_10,897,0.01,0.02,0.01,0,0,0,6573
test_10,898,0.01,0.02,0.01,0,0,0,8691
test_10,899,0.01,0.02,0.01,0,0,0,3098
test_10,900,0.01,0.02,0.01,0,0,0,5960
test_01,901,0.001,0.002,0.001,0,0,0,5024
test_01,902,0.001,0.002,0.001,0,0,0,4363
test_01,903,0.001,0.002,0.001,0,0,0,9659
test_01,904,0.001,0.002,0.001,0,0,0,9718
test_01,905,0.001,0.002,0.001,0,0,0,4798
test_01,906,0.001,0.002,0.001,0,0,0,5139
test_01,907,0.001,0.002,0.001,0,0,0,3021
test_01,908,0.001,0.002,0.001,0,0,0,3224
test_01,909,0.001,0.002,0.001,0,0,0,3632
test_01,910,0.001,0.002,0.001,0,0,0,6470
test_02,911,0.002,0.004,0.002,0,0,0,3238
test_02,912,0.002,0.004,0.002,0,0,0,4637
test_02,913,0.002,0.004,0.002,0,0,0,4369
test_02,914,0.002,0.004,0.002,0,0,0,5383
test_02,915,0.002,0.004,0.002,0,0,0,8745
test_02,916,0.002,0.004,0.002,0,0,0,716
test_02,917,0.002,0.004,0.002,0,0,0,7996
test_02,918,0.002,0.004,0.002,0,0,0,5657
test_02,919,0.002,0.004,0.002,0,0,0,8665
test_02,920,0.002,0.004,0.002,0,0,0,8393
test_03,921,0.003,0.006,0.003,0,0,0,1469
test_03,922,0.003,0.006,0.003,0,0,0,4947
test_03,923,0.003,0.006,0.003,0,0,0,9947
test_03,924,0.003,0.006,0.003,0,0,0,6908
test_03,925,0.003,0.006,0.003,0,0,0,1236
test_03,926,0.003,0.006,0.003,0,0,0,5234
test_03,927,0.003,0.006,0.003,0,0,0,3291
test_03,928,0.003,0.006,0.003,0,0,0,9979
test_03,929,0.003,0.006,0.003,0,0,0,4759
test_03,930,0.003,0.006,0.003,0,0,0,9324
test_04,931,0.004,0.008,0.004,0,0,0,299
test_04,932,0.004,0.008,0.004,0,0,0,7163
test_04,933,0.004,0.008,0.004,0,0,0,3005
test_04,934,0.004,0.008,0.004,0,0,0,971
test_04,935,0.004,0.008,0.004,0,0,0,7498
test_04,936,0.004,0.008,0.004,0,0,0,6686
test_04,937,0.004,0.008,0.004,0,0,0,4294
test_04,938,0.004,0.008,0.004,0,0,0,6833
test_04,939,0.004,0.008,0.004,0,0,0,3006
test_04,940,0.004,0.008,0.004,0,0,0,8887
test_05,941,0.005,0.01,0.005,0,0,0,1751
test_05,942,0.005,0.01,0.005,0,0,0,784
test_05,943,0.005,0.01,0.005,0,0,0,5121
test_05,944,0.005,0.01,0.005,0,0,0,4747
test_05,945,0.005,0.01,0.005,0,0,0,9832
test_05,946,0.005,0.01,0.005,0,0,0,2686
test_05,947,0.005,0.01,0.005,0,0,0,7638
test_05,948,0.005,0.01,0.005,0,0,0,4958
test_05,949,0.005,0.01,0.005,0,0,0,8859
test_05,950,0.005,0.01,0.005,0,0,0,7078
test_06,951,0.006,0.012,0.006,0,0,0,9354
test_06,952,0.006,0.012,0.006,0,0,0,7033
test_06,953,0.006,0.012,0.006,0,0,0,7940
test_06,954,0.006,0.012,0.006,0,0,0,6797
test_06,955,0.006,0.012,0.006,0,0,0,8895
test_06,956,0.006,0.012,0.006,0,0,0,7031
test_06,957,0.006,0.012,0.006,0,0,0,9865
test_06,958,0.006,0.012,0.006,0,0,0,6014
test_06,959,0.006,0.012,0.006,0,0,0,7151
test_06,960,0.006,0.012,0.006,0,0,0,9587
test_07,961,0.007,0.014,0.007,0,0,0,661
test_07,962,0.007,0.014,0.007,0,0,0,4426
test_07,963,0.007,0.014,0.007,0,0,0,8562
test_07,964,0.007,0.014,0.007,0,0,0,6047
test_07,965,0.007,0.014,0.007,0,0,0,9388
test_07,966,0.007,0.014,0.007,0,0,0,9194
test_07,967,0.007,0.014,0.007,0,0,0,9216
test_07,968,0.007,0.014,0.007,0,0,0,8204
test_07,969,0.007,0.014,0.007,0,0,0,7255
test_07,970,0.007,0.014,0.007,0,0,0,8024
test_08,971,0.008,0.016,0.008,0,0,0,5555
test_08,972,0.008,0.016,0.008,0,0,0,8700
test_08,973,0.008,0.016,0.008,0,0,0,4111
test_08,974,0.008,0.016,0.008,0,0,0,7038
test_08,975,0.008,0.016,0.008,0,0,0,6725
test_08,976,0.008,0.016,0.008,0,0,0,3005
test_08,977,0.008,0.016,0.008,0,0,0,1998
test_08,978,0.008,0.016,0.008,0,0,0,2105
test_08,979,0.008,0.016,0.008,0,0,0,1489
test_08,980,0.008,0.016,0.008,0,0,0,7922
test_09,981,0.009,0.018,0.009,0,0,0,3527
test_09,982,0.009,0.018,0.009,0,0,0,4291
test_09,983,0.009,0.018,0.009,0,0,0,611
test_09,984,0.009,0.018,0.009,0,0,0,5205
test_09,985,0.009,0.018,0.009,0,0,0,7514
test_09,986,0.009,0.018,0.009,0,0,0,8307
test_09,987,0.009,0.018,0.009,0,0,0,8823
test_09,988,0.009,0.018,0.009,0,0,0,1448
test_09,989,0.009,0.018,0.009,0,0,0,9060
test_09,990,0.009,0.018,0.009,0,0,0,6963
test_10,991,0.01,0.02,0.01,0,0,0,1367
test_10,992,0.01,0.02,0.01,0,0,0,2812
test_10,993,0.01,0.02,0.01,0,0,0,2477
test_10,994,0.01,0.02,0.01,0,0,0,6180
test_10,995,0.01,0.02,0.01,0,0,0,7575
test_10,996,0.01,0.02,0.01,0,0,0,8797
test_10,997,0.01,0.02,0.01,0,0,0,8420
test_10,998,0.01,0.02,0.01,0,0,0,8000
test_10,999,0.01,0.02,0.01,0,0,0,5212
test_10,1000,0.01,0.02,0.01,0,0,0,2097
